client_name,branch_name,solution_group,Account Exe ID,Account Executive,income_class,Amount,income_due_date,revenue_transaction_type
Sanjay Trivedi,Ahmedabad,"Construction, Power & Infrastructure",3,Nishant Sharma,Cross Sell,139240,17-07-2019,Fees
Anita Sethi,Ahmedabad,"Construction, Power & Infrastructure",3,Nishant Sharma,Cross Sell,139240,21-01-2019,Fees
Ashok Chatterjee,Ahmedabad,PB Client Network (GNB Inward),1,Vinay,Renewal,2200,20-12-2019,Fees
Rani Agarwal,Ahmedabad,PB Client Network (GNB Inward),1,Vinay,Renewal,4500,25-01-2019,Fees
Arjun Rao,Ahmedabad,"Construction, Power & Infrastructure",3,Nishant Sharma,Cross Sell,118000,15-03-2019,Fees
Anil Naik,Ahmedabad,PB Client Network (GNB Inward),1,Vinay,Renewal,2800,28-05-2019,Fees
Simran Trivedi,Ahmedabad,PB Client Network (GNB Inward),1,Vinay,Renewal,3241,25-01-2019,Fees
Dhruv Chopra,Ahmedabad,Liability,2,Abhinav Shivam,New,100000,10-04-2019,Fees
Jaya Chopra,Ahmedabad,PB Client Network (GNB Inward),1,Vinay,Renewal,5310,06-12-2019,Fees
